=====================
  Detection Session  
=====================
Name:		Mohamed Nour El-Din
Source:		/Session_2014_01_15_54172/[T][2014-01-15 15-02-52] Mohamed Nour El-Din.csv
Date:		2014-03-01 16:48:36
Trials:		10
PreTime:	4
RecTime:	4
PostTime:	4
Classifier:	KNN_LDA
AvgDetectTime:	0.133906531334
Triggers:	5086, 6736, 8385, 10035, 11685, 13335, 14984, 16634, 18283, 19933
Directions:	2, 2, 1, 1, 2, 1, 1, 1, 1, 1
ClassesTypes:	2, 1, 1, 2, 1, 2, 1, 2, 1, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
24,	8409,	8429,	8806,	8250,	7486,	8288,	7862,	8580,	8274,	8198,	8315,	8303,	7713,	8244,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1655
25,	8386,	8428,	8799,	8250,	7524,	8271,	7852,	8572,	8258,	8195,	8312,	8295,	7722,	8236,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1656
26,	8379,	8407,	8796,	8232,	7529,	8249,	7849,	8574,	8245,	8186,	8300,	8291,	7723,	8222,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1655
27,	8401,	8411,	8798,	8231,	7488,	8262,	7863,	8574,	8251,	8166,	8300,	8293,	7717,	8222,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1655
28,	8400,	8423,	8802,	8241,	7479,	8286,	7876,	8580,	8250,	8167,	8312,	8289,	7723,	8226,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1658
29,	8391,	8425,	8803,	8249,	7522,	8294,	7886,	8603,	8260,	8188,	8315,	8293,	7744,	8234,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1657
30,	8407,	8422,	8803,	8258,	7543,	8292,	7888,	8615,	8283,	8202,	8302,	8304,	7757,	8236,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1659
31,	8396,	8415,	8794,	8245,	7510,	8283,	7872,	8600,	8273,	8196,	8285,	8290,	7749,	8218,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1658
32,	8374,	8406,	8780,	8223,	7487,	8279,	7869,	8593,	8252,	8173,	8274,	8266,	7738,	8212,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1657
33,	8388,	8408,	8777,	8219,	7501,	8284,	7881,	8602,	8253,	8170,	8275,	8268,	7744,	8223,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1642,	1656
34,	8390,	8407,	8775,	8223,	7510,	8290,	7891,	8605,	8259,	8187,	8281,	8277,	7765,	8222,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1656
35,	8367,	8396,	8769,	8220,	7501,	8291,	7893,	8602,	8268,	8190,	8282,	8268,	7776,	8218,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1656
36,	8381,	8417,	8773,	8225,	7500,	8278,	7885,	8602,	8277,	8190,	8280,	8266,	7775,	8221,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1642,	1654
37,	8409,	8443,	8782,	8231,	7495,	8265,	7870,	8601,	8269,	8193,	8278,	8276,	7778,	8226,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1655
38,	8395,	8424,	8777,	8229,	7489,	8274,	7864,	8593,	8257,	8180,	8281,	8276,	7784,	8227,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1655
39,	8372,	8408,	8769,	8229,	7504,	8279,	7870,	8587,	8254,	8181,	8287,	8270,	7790,	8223,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1657
40,	8381,	8424,	8773,	8236,	7513,	8276,	7877,	8588,	8250,	8195,	8286,	8276,	7800,	8222,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1642,	1656
41,	8405,	8434,	8791,	8248,	7507,	8283,	7889,	8599,	8257,	8191,	8290,	8289,	7822,	8240,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1657
42,	8409,	8444,	8795,	8256,	7510,	8290,	7896,	8603,	8263,	8186,	8299,	8290,	7829,	8256,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1643,	1655
43,	8407,	8454,	8787,	8252,	7512,	8284,	7888,	8593,	8255,	8193,	8296,	8292,	7822,	8242,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1654
44,	8406,	8430,	8780,	8238,	7495,	8278,	7876,	8583,	8253,	8200,	8291,	8290,	7829,	8227,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1642,	1654
45,	8392,	8398,	8767,	8223,	7486,	8257,	7858,	8578,	8257,	8192,	8286,	8274,	7829,	8227,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1642,	1654
46,	8376,	8402,	8759,	8221,	7475,	8244,	7853,	8568,	8244,	8163,	8272,	8266,	7810,	8219,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1656
47,	8375,	8409,	8764,	8233,	7481,	8276,	7880,	8574,	8245,	8150,	8270,	8270,	7810,	8211,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1656
48,	8382,	8396,	8767,	8232,	7510,	8297,	7901,	8595,	8264,	8185,	8289,	8274,	7837,	8225,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1656
49,	8373,	8371,	8747,	8200,	7491,	8259,	7873,	8582,	8249,	8203,	8289,	8256,	7834,	8222,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1656
50,	8365,	8358,	8729,	8183,	7454,	8234,	7848,	8552,	8221,	8166,	8268,	8237,	7812,	8198,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1656
51,	8381,	8393,	8750,	8215,	7477,	8272,	7872,	8566,	8248,	8156,	8286,	8261,	7829,	8213,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1656
52,	8396,	8425,	8770,	8245,	7513,	8295,	7884,	8596,	8281,	8190,	8316,	8289,	7851,	8243,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1659
53,	8391,	8411,	8767,	8242,	7507,	8263,	7863,	8590,	8266,	8191,	8308,	8287,	7843,	8231,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1659
54,	8393,	8415,	8773,	8249,	7490,	8245,	7864,	8584,	8250,	8188,	8300,	8291,	7846,	8219,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1661
55,	8405,	8442,	8787,	8262,	7484,	8271,	7885,	8596,	8257,	8225,	8316,	8302,	7864,	8243,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1662
56,	8404,	8428,	8780,	8252,	7505,	8293,	7884,	8602,	8266,	8219,	8319,	8297,	7865,	8255,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1661
57,	8400,	8416,	8769,	8239,	7542,	8291,	7887,	8618,	8281,	8183,	8306,	8295,	7858,	8240,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1659
58,	8410,	8455,	8785,	8251,	7549,	8304,	7910,	8627,	8289,	8198,	8312,	8312,	7871,	8247,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1658
59,	8412,	8451,	8792,	8264,	7529,	8317,	7914,	8611,	8269,	8208,	8319,	8313,	7883,	8254,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1656
60,	8392,	8403,	8761,	8241,	7511,	8296,	7896,	8601,	8260,	8194,	8311,	8289,	7872,	8232,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1638,	1656
61,	8374,	8408,	8746,	8215,	7507,	8275,	7885,	8608,	8275,	8218,	8311,	8282,	7874,	8216,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1640,	1655
62,	8370,	8431,	8759,	8229,	7506,	8282,	7887,	8604,	8271,	8226,	8313,	8289,	7881,	8224,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1638,	1656
63,	8383,	8416,	8765,	8252,	7490,	8291,	7888,	8599,	8255,	8193,	8313,	8293,	7877,	8227,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1656
64,	8392,	8425,	8762,	8242,	7503,	8281,	7881,	8602,	8251,	8185,	8312,	8296,	7879,	8224,	0.01,	0.12,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1655
65,	8383,	8443,	8766,	8225,	7538,	8275,	7873,	8599,	8253,	8192,	8309,	8291,	7884,	8227,	0.01,	0.13,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1638,	1655
66,	8370,	8421,	8771,	8229,	7530,	8279,	7876,	8602,	8254,	8186,	8313,	8286,	7889,	8225,	0.01,	0.13,	14.76,	1.97,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1654
67,	8367,	8403,	8764,	8228,	7497,	8281,	7875,	8602,	8251,	8199,	8318,	8291,	7899,	8218,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1638,	1655
68,	8373,	8411,	8756,	8221,	7483,	8281,	7875,	8596,	8251,	8219,	8317,	8300,	7907,	8220,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1654
69,	8382,	8416,	8767,	8235,	7519,	8282,	7880,	8601,	8267,	8207,	8325,	8305,	7908,	8226,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.22,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1638,	1654
70,	8389,	8426,	8778,	8258,	7551,	8281,	7876,	8607,	8278,	8186,	8336,	8308,	7914,	8229,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.41,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1653
71,	8387,	8444,	8781,	8252,	7499,	8276,	7875,	8605,	8272,	8200,	8339,	8319,	7928,	8229,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.47,	12.59,	0.21,	0.28,	13.90,	15.01,	1639,	1655
72,	8375,	8433,	8782,	8234,	7459,	8263,	7876,	8606,	8268,	8224,	8335,	8317,	7927,	8229,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.59,	0.21,	0.28,	13.90,	15.01,	1641,	1654
73,	8363,	8407,	8770,	8221,	7512,	8265,	7867,	8604,	8255,	8206,	8323,	8295,	7915,	8224,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.21,	0.28,	13.90,	15.01,	1640,	1655
74,	8363,	8413,	8759,	8223,	7533,	8280,	7873,	8596,	8242,	8179,	8326,	8290,	7920,	8224,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.28,	13.90,	15.01,	1641,	1656
75,	8375,	8444,	8771,	8241,	7494,	8274,	7890,	8599,	8259,	8187,	8346,	8312,	7942,	8230,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.90,	15.01,	1641,	1653
76,	8379,	8439,	8771,	8236,	7499,	8254,	7872,	8601,	8264,	8199,	8338,	8312,	7949,	8226,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.87,	15.01,	1641,	1655
77,	8369,	8405,	8757,	8221,	7511,	8264,	7863,	8596,	8249,	8199,	8325,	8295,	7950,	8214,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.87,	15.04,	1642,	1653
78,	8369,	8415,	8767,	8239,	7500,	8299,	7896,	8605,	8267,	8206,	8346,	8309,	7969,	8222,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.87,	15.04,	1642,	1654
79,	8386,	8440,	8793,	8266,	7510,	8299,	7900,	8616,	8282,	8222,	8360,	8330,	7994,	8233,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.87,	15.04,	1643,	1653
80,	8384,	8439,	8793,	8261,	7516,	8263,	7869,	8602,	8258,	8216,	8345,	8314,	7992,	8225,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.88,	15.04,	1643,	1654
81,	8370,	8442,	8780,	8250,	7510,	8257,	7866,	8581,	8248,	8197,	8343,	8296,	7980,	8219,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.88,	15.02,	1643,	1656
82,	8372,	8438,	8777,	8264,	7504,	8282,	7871,	8567,	8253,	8186,	8353,	8300,	7986,	8221,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.24,	13.88,	15.02,	1642,	1656
83,	8379,	8433,	8782,	8282,	7492,	8286,	7862,	8566,	8247,	8187,	8357,	8305,	8002,	8219,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.88,	15.02,	1643,	1656
84,	8385,	8457,	8801,	8292,	7504,	8280,	7874,	8592,	8261,	8200,	8366,	8320,	8016,	8223,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.90,	15.02,	1641,	1655
85,	8392,	8467,	8811,	8288,	7536,	8287,	7891,	8612,	8289,	8220,	8366,	8330,	8026,	8233,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.90,	15.04,	1642,	1655
86,	8389,	8452,	8800,	8286,	7549,	8286,	7888,	8612,	8288,	8229,	8351,	8318,	8032,	8227,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.90,	15.04,	1642,	1654
87,	8393,	8461,	8801,	8290,	7534,	8288,	7894,	8626,	8291,	8230,	8351,	8320,	8043,	8227,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.90,	15.04,	1642,	1655
88,	8395,	8441,	8803,	8268,	7494,	8289,	7892,	8627,	8289,	8228,	8351,	8322,	8044,	8230,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.87,	15.04,	1643,	1653
89,	8375,	8415,	8790,	8253,	7489,	8272,	7862,	8589,	8260,	8199,	8331,	8299,	8025,	8219,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.87,	15.02,	1641,	1654
90,	8374,	8464,	8795,	8286,	7549,	8278,	7869,	8583,	8262,	8185,	8338,	8303,	8034,	8225,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.87,	15.02,	1641,	1654
91,	8393,	8491,	8812,	8310,	7558,	8296,	7897,	8616,	8294,	8226,	8363,	8330,	8069,	8241,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.25,	13.87,	15.02,	1640,	1655
92,	8387,	8443,	8803,	8280,	7507,	8280,	7881,	8609,	8291,	8240,	8353,	8319,	8064,	8231,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.25,	13.88,	15.02,	1640,	1656
93,	8369,	8434,	8789,	8264,	7517,	8276,	7866,	8587,	8275,	8214,	8338,	8294,	8048,	8217,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.25,	13.88,	15.02,	1639,	1656
94,	8375,	8459,	8799,	8284,	7539,	8298,	7883,	8594,	8276,	8209,	8347,	8307,	8063,	8232,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.02,	1639,	1656
95,	8397,	8463,	8810,	8293,	7527,	8303,	7898,	8612,	8283,	8225,	8359,	8334,	8078,	8255,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.88,	15.02,	1638,	1656
96,	8396,	8461,	8807,	8289,	7523,	8282,	7886,	8606,	8270,	8215,	8347,	8324,	8066,	8250,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.90,	15.02,	1639,	1657
97,	8375,	8451,	8797,	8277,	7514,	8271,	7868,	8582,	8247,	8185,	8326,	8300,	8047,	8223,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.27,	13.90,	14.99,	1639,	1654
98,	8377,	8437,	8795,	8276,	7510,	8280,	7864,	8583,	8252,	8186,	8324,	8302,	8046,	8218,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.90,	14.99,	1638,	1655
99,	8400,	8454,	8813,	8298,	7536,	8286,	7876,	8607,	8279,	8207,	8340,	8319,	8070,	8238,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.90,	14.99,	1640,	1655
100,	8411,	8483,	8833,	8315,	7551,	8288,	7887,	8619,	8287,	8221,	8362,	8336,	8106,	8255,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.91,	14.99,	1639,	1657
101,	8411,	8491,	8839,	8318,	7526,	8294,	7882,	8620,	8295,	8247,	8383,	8352,	8125,	8270,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.24,	13.91,	15.02,	1641,	1658
102,	8410,	8476,	8836,	8318,	7506,	8278,	7865,	8610,	8286,	8243,	8368,	8346,	8116,	8268,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.24,	13.91,	15.02,	1640,	1657
103,	8397,	8458,	8824,	8311,	7518,	8258,	7854,	8588,	8255,	8194,	8331,	8321,	8093,	8249,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.91,	15.02,	1641,	1657
104,	8387,	8467,	8826,	8305,	7541,	8288,	7877,	8592,	8270,	8191,	8346,	8330,	8098,	8249,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.88,	15.02,	1641,	1657
105,	8392,	8452,	8834,	8311,	7543,	8317,	7896,	8613,	8302,	8230,	8368,	8345,	8126,	8261,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.19,	0.27,	13.88,	14.99,	1641,	1657
106,	8386,	8431,	8823,	8315,	7524,	8296,	7876,	8608,	8294,	8232,	8349,	8330,	8131,	8252,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.27,	13.88,	14.99,	1640,	1656
107,	8379,	8462,	8822,	8302,	7538,	8284,	7865,	8606,	8287,	8219,	8347,	8326,	8115,	8237,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.88,	14.99,	1640,	1658
108,	8376,	8483,	8819,	8288,	7540,	8286,	7865,	8598,	8283,	8210,	8345,	8321,	8099,	8227,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.88,	14.99,	1640,	1656
109,	8368,	8453,	8793,	8288,	7504,	8268,	7845,	8570,	8260,	8181,	8311,	8290,	8088,	8211,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.88,	15.01,	1640,	1655
110,	8367,	8438,	8797,	8307,	7509,	8285,	7855,	8579,	8267,	8189,	8323,	8301,	8113,	8224,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1640,	1655
111,	8388,	8465,	8833,	8321,	7547,	8323,	7897,	8617,	8298,	8233,	8378,	8347,	8150,	8253,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1641,	1655
112,	8398,	8480,	8844,	8318,	7540,	8304,	7889,	8610,	8281,	8220,	8370,	8347,	8145,	8256,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1639,	1656
113,	8377,	8464,	8824,	8311,	7510,	8275,	7853,	8587,	8255,	8184,	8334,	8316,	8128,	8243,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1639,	1657
114,	8372,	8435,	8818,	8306,	7502,	8285,	7855,	8597,	8269,	8200,	8348,	8322,	8142,	8243,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1638,	1657
115,	8386,	8441,	8830,	8310,	7500,	8291,	7865,	8606,	8275,	8222,	8361,	8327,	8157,	8252,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.88,	15.01,	1639,	1657
116,	8387,	8479,	8831,	8315,	7517,	8284,	7864,	8602,	8266,	8202,	8327,	8305,	8150,	8246,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.87,	15.01,	1639,	1656
117,	8373,	8471,	8813,	8300,	7530,	8283,	7874,	8605,	8276,	8186,	8304,	8300,	8156,	8233,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.87,	15.02,	1638,	1659
118,	8369,	8437,	8798,	8281,	7511,	8283,	7876,	8603,	8282,	8189,	8321,	8306,	8174,	8232,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.87,	15.02,	1639,	1658
119,	8383,	8440,	8818,	8291,	7525,	8286,	7873,	8604,	8281,	8198,	8352,	8316,	8193,	8249,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.87,	15.02,	1637,	1659
120,	8389,	8439,	8834,	8300,	7518,	8287,	7880,	8609,	8286,	8214,	8368,	8325,	8211,	8260,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.87,	15.02,	1638,	1658
121,	8372,	8423,	8807,	8277,	7482,	8288,	7889,	8608,	8286,	8229,	8369,	8309,	8218,	8245,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.18,	0.25,	13.87,	15.01,	1638,	1656
122,	8360,	8448,	8800,	8275,	7524,	8308,	7899,	8629,	8310,	8253,	8386,	8308,	8249,	8247,	0.01,	0.13,	14.76,	2.00,	1.53,	2.37,	4.21,	13.32,	8.41,	12.61,	0.22,	0.25,	13.87,	15.01,	1638,	1655
